SPFF-0025,20240414,sp2fap,92
SPFF-0025,20240413,sp2fap,184
SPFF-0025,20240407,sp2fap,236
SPFF-0025,20240406,sp2fap,59
SPFF-0025,20240323,sp2fap,37
SPFF-0025,20240317,sp2fap,262
SPFF-0025,20240316,sp2fap,196
SPFF-0025,20240310,sp2fap,76
SPFF-0025,20240309,sp2fap,131
SPFF-0025,20240225,sp2fap,113
SPFF-0025,20240224,sp2fap,257
SPFF-0025,20240222,sp2fap,23
SPFF-0025,20240218,sp2fap,233
SPFF-0025,20240217,sp2fap,320
SPFF-0025,20240211,sp2fap,4
SPFF-0025,20240210,sp2fap,52
SPFF-0025,20240203,sp2fap,41
SPFF-0025,20240131,sp2fap,9
SPFF-0025,20240130,sp2fap,22
SPFF-0025,20240127,sp2fap,34
SPFF-0025,20240126,sp2fap,8
SPFF-0025,20240121,sp2fap,183
SPFF-0025,20240120,sp2fap,287
SPFF-0025,20240107,sp2fap,166
SPFF-0025,20240106,sp2fap,72
SPFF-0025,20231230,sp2fap,212
SPFF-0025,20231226,sp2fap,47
SPFF-0025,20231224,sp2fap,9
SPFF-0025,20231217,sp2fap,310
SPFF-0025,20231216,sp2fap,300
SPFF-0025,20231215,sp2fap,4
SPFF-0025,20231214,sp2fap,5
SPFF-0025,20231206,sp2fap,22
SPFF-0025,20231204,sp2fap,41
SPFF-0025,20231203,sp2fap,184
SPFF-0025,20231202,sp2fap,260
SPFF-0025,20231126,sp2fap,539
SPFF-0025,20231125,sp2fap,515
SPFF-0025,20231124,sp2fap,7
SPFF-0025,20231119,sp2fap,256
SPFF-0025,20231118,sp2fap,373
SPFF-0025,20231117,sp2fap,4
SPFF-0025,20231113,sp2fap,1
SPFF-0025,20231112,sp2fap,140
SPFF-0025,20231111,sp2fap,11
SPFF-0025,20231110,sp2fap,1
SPFF-0025,20231109,sp2fap,2
SPFF-0025,20231106,sp2fap,2
SPFF-0025,20231105,sp2fap,104
SPFF-0025,20231104,sp2fap,3
SPFF-0025,20231103,sp2fap,7
SPFF-0025,20231101,sp2fap,31
SPFF-0025,20231029,sp2fap,24
SPFF-0025,20231028,sp2fap,463
SPFF-0025,20231025,sp2fap,1
SPFF-0025,20231022,sp2fap,155
SPFF-0025,20231021,sp2fap,10
SPFF-0025,20231020,sp2fap,8
SPFF-0025,20231019,sp2fap,4
SPFF-0025,20231018,sp2fap,19
SPFF-0025,20231017,sp2fap,2
SPFF-0025,20231015,sp2fap,1
SPFF-0025,20231014,sp2fap,26
SPFF-0025,20231013,sp2fap,8
SPFF-0025,20231012,sp2fap,15
